StarID,Hip,HD,HR,Gliese,BayerFlamsteed,ProperName,RA,Dec,Distance,Mag,AbsMag,Spectrum,ColorIndex
0,,,,,Sol,Sol,0,0,0,-26.72,4.85,G2V,0.65
495,   677,   358,  15,, 21Alp And,Alpheratz,0.13976888,+29.09082805,29.7619047619048, 2.07,-0.29830361305078,B9p         ,-0.038
544,   746,   432,  21,Gl   8   , 11Bet Cas,Caph,0.15280269,+59.15021814,16.69727834363,  2.27,1.15677156542104,F2III-IV    , 0.380
554,   765,   496,  25,Gl   9.1 ,   Eps Phe, ,0.15681663,-45.74698836,42.9553264604811,  3.88,0.714914879889254,K0III       , 1.013
782,  1067,   886,  39,, 88Gam Peg,Algenib,0.22059721,+15.18361593,102.145045965271, 2.83,-2.21608654098431,B2IV        ,-0.190
1133,  1562,  1522,  74,,  8Iot Cet, ,0.32380084,-08.82382948,88.809946714032, 3.56,-1.18230804742336,K2III       , 1.214
1451,  2021,  2151,  98,Gl  19   ,   Bet Hyi, ,0.42755612,-77.25503511,7.47495888772612,  2.80,3.43195595808307,G2IV        , 0.618
1484,  2072,  2262, 100,Gl  20   ,   Kap Phe, ,0.43669894,-43.67990933,23.5238767348859,  3.94,2.08245552483561,A7V         , 0.175
1489,  2081,  2261,  99,,   Alp Phe,Ankaa,0.43801871,-42.30512197,23.7304224015187, 2.40,0.523472656360407,K0III...    , 1.083
2056,  2920,  3360, 153,, 17Zet Cas, ,0.61618528,+53.89693161,183.150183150183, 3.69,-2.62403678647631,B2IV        ,-0.196
2183,  3092,  3627, 165,, 31Del And, ,0.65544371,+30.86122579,31.0655483069276, 3.27,0.808604883428068,K3III...    , 1.268
2243,  3179,  3712, 168,, 18Alp Cas,Shedir,0.67510756,+56.53740928,70.0770847932726, 2.24,-1.98788013442676,K0II-IIIvar , 1.170
2405,  3419,  4128, 188,Gl  31   , 16Bet Cet,Diphda,0.7264523,-17.98668410,29.3772032902468,  2.04,-0.300052242937249,K0III       , 1.019
2666,  3821,  4614, 219,Gl  34  A, 24Eta Cas, ,0.8180835,+57.81654770,5.95273528186202,  3.45,4.57641715047222,G0V SB      , 0.587
3084,  4427,  5394, 264,, 27Gam Cas, ,0.9451392,+60.71674966,187.96992481203, 2.15,-4.22044183852476,B0IV:evar   ,-0.046
3092,  4436,  5448, 269,, 37Mu  And, ,0.94586046,+38.49925513,41.7885499373172, 3.86,0.754713493067187,A5V         , 0.130
3613,  5165,  6595, 322,,   Bet Phe, ,1.10141847,-46.71849042,60.7533414337789, 3.32,-0.597850845618744,G8IIIvar    , 0.885
3746,  5348,  6882, 338,,   Zet Phe, ,1.13973891,-55.24583235,85.7632933104631, 3.94,-0.726507247885023,B6V + B0V   ,-0.120
3756,  5364,  6805, 334,NN 3075  , 31Eta Cet, ,1.14312879,-10.18192800,36.0620266858997,  3.45,0.664749347889309,K2III       , 1.161
3816,  5447,  6860, 337,Gl  53.3 , 43Bet And,Mirach,1.16216599,+35.62083048,61.1246943765281,  2.05,-1.88108350332348,M0IIIvar    , 1.576
4562,  6537,  8512, 402,, 45The Cet, ,1.40040311,-08.18275372,35.1123595505618, 3.60,0.872699924824095,K0III       , 1.065
4667,  6686,  8538, 403,, 37Del Cas, ,1.43016751,+60.23540347,30.4785126485827, 2.66,0.240031151930239,A5Vv SB     , 0.160
4797,  6867,  9053, 429,,   Gam Phe, ,1.47276157,-43.31772906,71.7360114777618, 3.41,-0.868686131190047,K5II-III    , 1.542
4948,  7083,  9362, 440,,   Del Phe, ,1.5208282,-49.07307701,45.1467268623025, 3.93,0.656868652795442,K0III-IV    , 0.972
4959,  7097,  9270, 437,, 99Eta Psc, ,1.52472051,+15.34583101,90.1713255184851, 3.62,-1.1553422692542,G8III       , 0.974
5297,  7588, 10144, 472,,   Alp Eri,Achernar,1.62854213,-57.23666007,44.0917107583774, 0.45,-2.77178474889566,B3Vp        ,-0.158
5315,  7607,  9927, 464,, 51    And, ,1.6331951,+48.62848641,53.3049040511727, 3.59,-0.0438358297847716,K3III       , 1.275
5668,  8102, 10700, 509,Gl  71   , 52Tau Cet, ,1.73475762,-15.93955597,3.6473720684247,  3.49,5.68009966023162,G8V         , 0.727
6023,  8645, 11353, 539,, 55Zet Cet, ,1.85766961,-10.33494526,79.428117553614, 3.74,-0.759871349460687,K2III       , 1.136
6121,  8796, 11443, 544,Gl  78.1 ,  2Alp Tri, ,1.88469439,+29.57939727,19.657951641439,  3.42,1.95230868815677,F6IV        , 0.488
6147,  8832, 11502, 546,,  5Gam2Ari, ,1.892157,+19.29409264,62.65664160401, 3.88,-0.104835564926447,A1p Si      ,-0.047
6182,  8886, 11415, 542,, 45Eps Cas, ,1.90657873,+63.67014686,135.50135501355, 3.35,-2.30971819088479,B2pvar      ,-0.150
6195,  8903, 11636, 553,Gl  80   ,  6Bet Ari, ,1.91065251,+20.80829949,18.2681768359518,  2.64,1.33152396537052,A5V...      , 0.165
6270,  9007, 11937, 566,Gl  81  A,   Chi Eri, ,1.93245347,-51.60958673,17.4855744011191,  3.70,2.48660048273336,G5IV        , 0.844
6432,  9236, 12311, 591,Gl  83   ,   Alp Hyi, ,1.97940884,-61.56992444,21.8627022299956,  2.86,1.16148080135365,F0V         , 0.290
6503,  9347, 12274, 585,, 59Ups Cet, ,2.00006244,-21.07777193,92.2509225092251, 3.99,-0.834853588988159,K5/M0III    , 1.554
6605,  9487, 12446, 595,,113Alp Psc, ,2.03411128,+02.76376048,42.6439232409382, 3.82,0.67071423525551,A2          , 0.024
6693,  9598, 12216, 580,, 50    Cas, ,2.05727509,+72.42123962,49.7017892644135, 3.95,0.468139881919449,A2V         ,-0.002
6724,  9640, 12533, 603,, 57Gam1And, ,2.06497752,+42.32984832,108.813928182807, 2.10,-3.08342244306944,B8V         , 1.370
6888,  9884, 12929, 617,Gl  84.3 , 13Alp Ari,Hamal,2.11952383,+23.46277743,20.2101859337106,  2.00,0.472148454785415,K2III       , 1.151
7008, 10064, 13161, 622,,  4Bet Tri, ,2.15903358,+34.98739204,38.109756097561, 3.00,0.0948191535181135,A5III       , 0.140
7385, 10602, 14228, 674,,   Phi Eri, ,2.27513896,-51.51211145,47.4833808167142, 3.56,0.177291834247339,B8IV-V      ,-0.120
8222, 11767,  8890, 424,,  1Alp UMi,Polaris,2.52974312,+89.26413805,132.275132275132, 1.97,-3.63739102249397,F7:Ib-IIv SB, 0.636
8897, 12706, 16970, 804,Gl 106.1A, 86Gam Cet, ,2.72170126,+03.23617162,25.1382604323781,  3.56,1.55832389394208,A3V         , 0.093
9257, 13209, 17573, 838,, 41    Ari, ,2.8330526,+27.26079044,48.8997555012225, 3.61,0.163466561716803,B8Vn        ,-0.100
9298, 13268, 17506, 834,, 15Eta Per, ,2.84494243,+55.89552955,408.163265306122, 3.77,-4.28416957817734,K3Ib comp SB, 1.690
9483, 13531, 17878, 854,, 18Tau Per, ,2.90429513,+52.76248991,76.0456273764259, 3.93,-0.475371235871117,G4III...    , 0.758
9608, 13701, 18322, 874,,  3Eta Eri, ,2.94044549,-08.89760976,40.8329930583912, 3.89,0.834943925623571,K1III-IV    , 1.088
9709, 13847, 18622, 897,,   The1Eri, ,2.97103212,-40.30473491,49.4559841740851, 2.88,-0.591094243725088,A4III+...   , 0.128
9907, 14135, 18884, 911,, 92Alp Cet,Menkar,3.03799418,+04.08992539,67.476383265857, 2.54,-1.60575898178345,M2III       , 1.630
10038, 14328, 18925, 915,, 23Gam Per, ,3.07994173,+53.50645031,78.6163522012579, 2.91,-1.56756444343802,G8III+...   , 0.716
10058, 14354, 19058, 921,, 25Rho Per, ,3.08624916,+38.84053298,99.7008973080758, 3.32,-1.67349533489791,M3IIIvar    , 1.528
10217, 14576, 19356, 936,, 26Bet Per,Algol,3.13614714,+40.95565120,28.4575981787137, 2.09,-0.180991214203619,B8V         ,-0.003
10288, 14668, 19476, 941,, 27Kap Per, ,3.1582303,+44.85788896,34.4234079173838, 3.79,1.10573068363175,K0III       , 0.980
10440, 14879, 20010, 963,Gl 127  A,   Alp For, ,3.20118888,-28.98910623,14.1123341800734,  3.95,3.20200573998579,F8V         , 0.543
10871, 15474, 20720,1003,, 16Tau4Eri, ,3.32526935,-21.75794210,79.1765637371338, 3.70,-0.792983247223345,M3/M4III    , 1.614
11142, 15863, 20902,1017,, 33Alp Per,Mirphak,3.40537459,+49.86124281,181.488203266788, 1.79,-4.50424200574107,F5Ib        , 0.481
11170, 15900, 21120,1030,,  1Omi Tau, ,3.413566,+09.02906504,64.8508430609598, 3.61,-0.449578131425308,G8III       , 0.887
11284, 16083, 21364,1038,,  2Xi  Tau, ,3.45281136,+09.73277240,68.1198910081744, 3.73,-0.43636972209974,B9Vn        ,-0.082
11608, 16537, 22049,1084,Gl 144   , 18Eps Eri, ,3.549006,-09.45830584,3.21802091713596,  3.73,6.19205568656841,K2V         , 0.881
12151, 17358, 22928,1122,, 39Del Per, ,3.71541169,+47.78765330,161.812297734628, 3.01,-3.03505762455592,B5III SB    ,-0.125
12165, 17378, 23249,1136,Gl 150   , 23Del Eri, ,3.72082113,-09.76519868,9.04322662325918,  3.53,3.74838292801359,K0IV        , 0.915
12205, 17440, 23817,1175,Gl 154.2 ,   Bet Ret, ,3.73654302,-64.80709398,30.571690614491,  3.85,1.42340272062491,K0IV SB     , 1.133
12211, 17448, 23180,1131,, 38Omi Per, ,3.73864623,+32.28827325,452.488687782805, 3.84,-4.43803863157445,B1III       , 0.022
12251, 17499, 23302,1142,, 17    Tau, ,3.7479232,+24.11344840,113.636363636364, 3.72,-1.55758663924916,B6III       ,-0.105
12271, 17529, 23230,1135,, 41Nu  Per, ,3.75323428,+42.57854437,170.648464163823, 3.77,-2.39051191990955,F5IIvar     , 0.425
12305, 17573, 23408,1149,, 20    Tau, ,3.76377586,+24.36785796,110.37527593819, 3.87,-1.34435901161593,B8III       ,-0.063
12376, 17678, 24512,1208,,   Gam Hyi, ,3.78728653,-74.23924251,65.6598818122127, 3.26,-0.826500483319787,M2III       , 1.590
12393, 17702, 23630,1165,, 25Eta Tau,Alcyone,3.79140671,+24.10524193,112.739571589628, 2.85,-2.41038190084137,B7III       ,-0.086
12503, 17847, 23850,1178,, 27    Tau, ,3.81936977,+24.05352412,116.686114352392, 3.62,-1.71509589038401,B8III       ,-0.070
12791, 18246, 24398,1203,, 44Zet Per, ,3.90219957,+31.88365776,301.204819277108, 2.84,-4.55430958147982,B1Ib        , 0.271
12986, 18532, 24760,1220,, 45Eps Per, ,3.96422809,+40.01027315,165.016501650165, 2.90,-3.18763687916857,B0.5V       ,-0.199
12992, 18543, 25025,1231,, 34Gam Eri, ,3.96714724,-13.50824471,67.7966101694915, 2.97,-1.18603989842909,M1IIIb Ca-1 , 1.588
13038, 18614, 24912,1228,, 46Xi  Per, ,3.98274992,+35.79102701,543.478260869565, 3.98,-4.69591088495232,O7.5Iab:    , 0.016
13110, 18724, 25204,1239,, 35Lam Tau, ,4.01133906,+12.49037571,113.507377979569, 3.41,-1.86512045793976,B3V + A     ,-0.099
13237, 18907, 25490,1251,, 38Nu  Tau, ,4.05260466,+05.98930909,39.6196513470682, 3.91,0.920446752860484,A1V         , 0.032
13547, 19343, 25940,1273,, 48    Per, ,4.14435368,+47.71259359,169.779286926995, 3.96,-2.18942352606449,B3Ve        ,-0.025
13838, 19747, 26967,1326,,   Alp Hor, ,4.23335592,-42.29387294,35.9066427289048, 3.85,1.07412599754874,K1III       , 1.085
13863, 19780, 27256,1336,,   Alp Ret, ,4.24039753,-62.47397888,50.05005005005, 3.33,-0.167022580550182,G7III       , 0.915
14055, 20042, 27376,1347,, 41Ups4Eri, ,4.29822737,-33.79833145,54.7345374931582, 3.55,-0.14130726323731,B9V         ,-0.108
14183, 20205, 27371,1346,, 54Gam Tau, ,4.32987052,+15.62770031,47.2366556447803, 3.65,0.278604290097061,G8III       , 0.981
14373, 20455, 27697,1373,, 61Del1Tau, ,4.38222981,+17.54258430,46.9704086425552, 3.77,0.410878307191613,G8III       , 0.983
14433, 20535, 28028,1393,, 43    Eri, ,4.40060148,-34.01698632,83.6820083682008, 3.97,-0.643160473579216,K4III       , 1.468
14706, 20885, 28307,1411,, 77The1Tau, ,4.4762312,+15.96221721,48.4027105517909, 3.84,0.415651585918009,G7III       , 0.952
14710, 20889, 28305,1409,, 74Eps Tau, ,4.47692591,+19.18052092,47.5285171102662, 3.53,0.145228677408507,K0III       , 1.014
14714, 20894, 28319,1412,, 78The2Tau, ,4.47768747,+15.87094680,45.6829602558246, 3.40,0.101228807839659,A7III       , 0.179
15002, 21281, 29305,1465,,   Alp Dor, ,4.56658845,-55.04500559,53.8793103448276, 3.30,-0.357110140585784,A0V:        ,-0.079
15088, 21393, 29291,1464,, 52Ups2Eri, ,4.59251991,-30.56231049,64.0204865556978, 3.81,-0.221594852293592,G8III       , 0.957
15108, 21421, 29139,1457,Gl 171.1A, 87Alp Tau,Aldebaran,4.59866679,+16.50976164,19.9640646835696,  0.85,-0.651244841552428,K5III       , 1.538
15125, 21444, 29248,1463,, 48Nu  Eri, ,4.60531682,-03.35244800,179.856115107914, 3.93,-2.34462604208971,B2III SB    ,-0.210
15236, 21594, 29503,1481,Wo 9160 A, 53    Eri, ,4.63635303,-14.30358700,33.5120643431635,  3.91,1.28399409400316,K1III       , 1.082
15856, 22449, 30652,1543,Gl 178   ,  1Pi 3Ori, ,4.83059395,+06.96124744,8.02568218298555,  3.19,3.66759021161575,F6V         , 0.484
15927, 22549, 30836,1552,,  3Pi 4Ori, ,4.853435,+05.60510146,386.100386100386, 3.68,-4.25350117959374,B2III SB    ,-0.157
16098, 22797, 31237,1567,,  8Pi 5Ori, ,4.90419323,+02.44067149,411.522633744856, 3.71,-4.36196863200844,B2III SB    ,-0.179
16265, 23015, 31398,1577,,  3Iot Aur, ,4.94989339,+33.16613537,156.985871271586, 2.69,-3.28930283832325,K3IIvar     , 1.490
16550, 23416, 31964,1605,,  7Eps Aur, ,5.032815,+43.82331397,625, 3.03,-5.94940008672038,F0Ia        , 0.537
16579, 23453, 32068,1612,,  8Zet Aur, ,5.04130001,+41.07588953,241.545893719807, 3.69,-3.22499829439551,K4II comp   , 1.154
16753, 23685, 32887,1654,,  2Eps Lep, ,5.09101447,-22.37085673,69.4927032661571, 3.19,-1.01969603031697,K4III       , 1.460
16813, 23767, 32630,1641,, 10Eta Aur, ,5.10857473,+41.23464074,67.2494956287828, 3.18,-0.958445157390228,B3V         ,-0.148
16898, 23875, 33111,1666,Wo 9175  , 67Bet Eri, ,5.13084276,-05.08626282,27.2405339144647,  2.79,0.613921922519935,A3IIIvar    , 0.161
17211, 24305, 33904,1702,,  5Mu  Lep, ,5.2155203,-16.20542901,56.5291124929339, 3.29,-0.471360835451384,B9IV: HgMn  ,-0.110
17301, 24436, 34085,1713,, 19Bet Ori,Rigel,5.24229756,-08.20163919,236.96682464455, 0.18,-6.69343774519163,B8Ia        ,-0.030
17425, 24608, 34029,1708,Gl 194  A, 13Alp Aur,Capella,5.27813767,+45.99902927,12.9382843834907,  0.71,0.150616536489542,M1: comp    , 0.795
17476, 24674, 34503,1735,, 20Tau Ori, ,5.29344415,-06.84438616,170.068027210884, 3.59,-2.56311336961931,B5III       ,-0.115
17900, 25281, 35411,1788,, 28Eta Ori, ,5.40794918,-02.39713844,276.243093922652, 3.35,-3.85645714733417,B1V + B2    ,-0.240
17947, 25336, 35468,1790,, 24Gam Ori,Bellatrix,5.41885227,+06.34973451,74.5156482861401, 1.64,-2.72123742083513,B2III       ,-0.224
18021, 25428, 35497,1791,,112Bet Tau,Alnath,5.43819386,+28.60787346,40.1767778224186, 1.65,-1.36987551695703,B7III       ,-0.130
18150, 25606, 36079,1829,,  9Bet Lep,Nihal,5.47075731,-20.75923214,48.8042947779405, 2.81,-0.632290207994025,G5II        , 0.807
18332, 25859, 36597,1862,,   Eps Col, ,5.5202043,-35.47043592,84.9617672047579, 3.86,-0.786117685782826,K1II/III    , 1.130
18386, 25930, 36486,1852,, 34Del Ori, ,5.53344437,-00.29909340,280.898876404494, 2.25,-4.99275001013562,O9.5II      ,-0.175
18430, 25985, 36673,1865,, 11Alp Lep,Arneb,5.54550386,-17.82229227,393.700787401575, 2.58,-5.39583141690031,F0Ib        , 0.211
18498, 26069, 37350,1922,,   Bet Dor, ,5.5604212,-62.48985585,318.471337579618, 3.76,-3.75535175963392,F6Ia        , 0.640
18609, 26207, 36861,1879,, 39Lam Ori, ,5.58563269,+09.93416294,323.624595469256, 3.39,-4.16020760287583,O...        ,-0.160
18635, 26241, 37043,1899,, 44Iot Ori, ,5.59055031,-05.90989984,406.50406504065, 2.75,-5.2953244644831,O9III       ,-0.210
18686, 26311, 37128,1903,, 46Eps Ori,Alnilam,5.60355904,-01.20191725,411.522633744856, 1.69,-6.38196863200844,B0Ia        ,-0.184
18796, 26451, 37202,1910,,123Zet Tau, ,5.62741229,+21.14259299,127.877237851662, 2.97,-2.56396623470076,B4IIIp      ,-0.148
18872, 26549, 37468,1931,, 48Sig Ori, ,5.64576814,-02.60006791,352.112676056338, 3.77,-3.96340829976481,O9.5V...    ,-0.190
18937, 26634, 37795,1956,,   Alp Col, ,5.66081665,-34.07404941,82.2368421052632, 2.65,-1.92533212531642,B7IV        ,-0.120
19013, 26727, 37742,1948,, 50Zet Ori,Alnitak,5.67931244,-01.94257841,250.62656641604, 1.74,-5.25513552156626,O9.5Ib SB   ,-0.199
19278, 27072, 38393,1983,Gl 216  A, 13Gam Lep, ,5.74110416,-22.44748663,8.96941429724639,  3.58,3.81617957729841,F7V         , 0.481
19445, 27288, 38678,1998,Gl 217.1 , 14Zet Lep, ,5.78259715,-14.82194717,21.519259737465,  3.55,1.88586336239434,A2Vann      , 0.104
19470, 27321, 39060,2020,Gl 219   ,   Bet Pic, ,5.7880787,-51.06671329,19.2789666473877,  3.85,2.42458123996793,A3V         , 0.171
19506, 27366, 38771,2004,, 53Kap Ori,Saiph,5.79594109,-09.66960186,221.238938053097, 2.07,-4.65430782594309,B0.5Iavar   ,-0.168
19709, 27628, 39425,2040,,   Bet Col, ,5.84932022,-35.76929225,26.3574064312072, 3.12,1.01548663276322,K1.5III     , 1.146
19727, 27654, 39364,2035,, 15Del Lep, ,5.85532022,-20.87751376,34.4234079173838, 3.76,1.07573068363175,G8III/IV    , 0.984
19744, 27673, 39003,2012,, 32Nu  Aur, ,5.85816462,+39.14847936,65.9195781147001, 3.97,-0.125072096066347,K0III       , 1.132
19984, 27989, 39801,2061,, 58Alp Ori,Betelgeuse,5.91952477,+07.40703634,131.061598951507, 0.45,-5.1373773102256,M2Ib        , 1.500
20064, 28103, 40136,2085,Gl 225   , 16Eta Lep, ,5.94008841,-14.16803805,15.044380923725,  3.72,2.8331283938707,F1V         , 0.337
20232, 28328, 40808,2120,,   Eta Col, ,5.98577514,-42.81510761,162.866449511401, 3.96,-2.09915814429416,K0III       , 1.146
20253, 28358, 40035,2077,, 33Del Aur, ,5.99209731,+54.28498197,43.0663221360896, 3.72,0.549311077012776,K0III       , 1.010
20254, 28360, 40183,2088,NN 3375  , 34Bet Aur, ,5.99215817,+44.94743492,25.1762336354481,  1.90,-0.104953800883282,A2V         , 0.077
20267, 28380, 40312,2095,, 37The Aur, ,5.99534393,+37.21276409,53.1067445565587, 2.65,-0.975748399916676,A0p Si      ,-0.083
21285, 29651, 43232,2227,,  5Gam Mon, ,6.24759346,-06.27472737,197.628458498024, 3.99,-2.489247415801,K3III       , 1.319
21289, 29655, 42995,2216,,  7Eta Gem, ,6.2479713,+22.50682376,107.066381156317, 3.31,-1.83826561884953,M3III       , 1.600
21680, 30122, 44402,2282,,  1Zet CMa, ,6.33855198,-30.06337656,103.092783505155, 3.02,-2.04614132866878,B2.5V       ,-0.160
21809, 30277, 44762,2296,,   Del Col, ,6.36856809,-33.43627251,72.7272727272727, 3.85,-0.458486509168592,G7II        , 0.858
21842, 30324, 44743,2294,,  2Bet CMa, ,6.37832983,-17.95591658,153.139356814701, 1.98,-3.94543409362463,B1II/III    ,-0.240
21860, 30343, 44478,2286,, 13Mu  Gem, ,6.3826642,+22.51385027,71.0732054015636, 2.87,-1.38852951282627,M3IIIvar    , 1.621
21936, 30438, 45348,2326,,   Alp Car,Canopus,6.39919184,-52.69571799,95.8772770853308,-0.62,-5.52857845786735,F0Ib        , 0.164
22278, 30867, 45725,2356,, 11Bet Mon, ,6.48029836,-07.03305042,211.864406779661, 3.76,-2.87029000682956,B3Ve        ,-0.113
22848, 31592, 47205,2429,Gl 239.1 ,  7Nu 2CMa, ,6.61138858,-19.25570928,19.8373338623289,  3.96,2.47258348719075,K1III+...   , 1.037
22916, 31681, 47105,2421,, 24Gam Gem,Alhena,6.62852842,+16.39941482,32.133676092545, 1.93,-0.604802058411743,A0IV        , 0.001
22920, 31685, 47670,2451,,   Nu  Pup, ,6.62935324,-43.19592394,129.70168612192, 3.17,-2.39472810974521,B8III SB    ,-0.103
23358, 32246, 48329,2473,, 27Eps Gem, ,6.73220272,+25.13115531,277.008310249308, 3.06,-4.15246399047171,A3mA6-A9    , 1.377
23440, 32349, 48915,2491,Gl 244  A,  9Alp CMa,Sirius,6.7525694,-16.71314306,2.63706125893305, -1.43,1.46439890714285,A0m...      , 0.009
23453, 32362, 48737,2484,Gl 242   , 31Xi  Gem, ,6.75484265,+12.89605513,17.5377060680463,  3.36,2.14013606486721,F5IV        , 0.443
23650, 32607, 50241,2550,Gl 248   ,   Alp Pic, ,6.80320475,-61.94197988,30.3398058252427,  3.27,0.859936015125391,A7IV        , 0.225
23774, 32759, 50013,2538,, 13Kap CMa, ,6.83068485,-32.50848752,242.130750605327, 3.50,-3.42024974171799,B1.5IVne    ,-0.116
23782, 32768, 50310,2553,,   Tau Pup, ,6.83226023,-50.61439973,56.0224089635854, 2.94,-0.80180889775894,K0III...    , 1.207
23969, 33018, 50019,2540,, 34The Gem, ,6.87981668,+33.96136985,60.2772754671489, 3.60,-0.300768069878196,A3III       , 0.102
24072, 33152, 50877,2580,, 16Omi1CMa, ,6.90220967,-24.18422296,606.060606060606, 3.89,-5.02258027893047,K3Iab       , 1.740
24404, 33579, 52089,2618,, 21Eps CMa,Adhara,6.9770963,-28.97208931,132.100396301189, 1.50,-4.10452060249964,B2II        ,-0.211
24619, 33856, 52877,2646,, 22Sig CMa, ,7.02865325,-27.93484165,373.134328358209, 3.49,-4.36932602985605,K4III       , 1.729
24711, 33977, 53138,2653,, 24Omi2CMa, ,7.05040932,-23.83330131,787.40157480315, 3.02,-6.46098139522021,B3Ia        ,-0.077
25082, 34444, 54605,2693,, 25Del CMa, ,7.13985723,-26.39320776,549.450549450549, 1.83,-6.86964306007463,F8Ia        , 0.671
25106, 34481, 55865,2736,,   Gam2Vol, ,7.14578458,-70.49919435,43.4404865334492, 3.78,0.590526596468866,G8IIIvar    , 1.006
25682, 35228, 57623,2803,,   Del Vol, ,7.28050856,-67.95717248,202.429149797571, 3.97,-2.56136525538176,F6II        , 0.760
25715, 35264, 56855,2773,,   Pi  Pup, ,7.28571226,-37.09748689,335.570469798658, 2.71,-4.91891867961872,K3Ib        , 1.616
25784, 35350, 56537,2763,Wo 9231 A, 54Lam Gem, ,7.30155744,+16.54047526,28.9100896212778,  3.58,1.27475281007181,A3V...      , 0.106
25932, 35550, 56986,2777,Gl 271  A, 55Del Gem, ,7.33538592,+21.98233941,18.034265103697,  3.53,2.24950775242589,F0IV...     , 0.374
26214, 35904, 58350,2827,, 31Eta CMa, ,7.40158473,-29.30311979,980.392156862745, 2.45,-7.50699914119041,B5Ia        ,-0.083
26314, 36046, 58207,2821,, 60Iot Gem, ,7.42879891,+27.79828561,38.6100386100386, 3.78,0.846498820406259,G9III+...   , 1.024
26419, 36188, 58715,2845,,  3Bet CMi, ,7.45252008,+08.28940893,52.1920668058455, 2.89,-0.698022476287371,B8Vvar      ,-0.097
26560, 36377, 59717,2878,,   Sig Pup, ,7.48718842,-43.30189129,56.369785794814, 3.25,-0.505231922521462,K5III SB    , 1.509
26923, 36850, 60179,2891,Gl 278  A, 66Alp Gem,Castor,7.57666793,+31.88863645,15.8052789631737,  1.94,0.945989172295744,A2Vm        , 0.034
27226, 37229, 61555,2948,,          , ,7.64718924,-26.80389240,139.275766016713, 3.80,-1.9193777787885,B5IV        ,-0.159
27267, 37279, 61421,2943,Gl 280  A, 10Alp CMi,Procyon,7.65514946,+05.22750767,3.49735949358235,  0.38,2.66129862133236,F5IV-V      , 0.432
27412, 37447, 61935,2970,, 26Alp Mon, ,7.68746574,-09.55108315,44.2282176028306, 3.94,0.711502811726799,K0III       , 1.022
27454, 37504, 63295,3024,,   Zet Vol, ,7.69699889,-72.60613528,41.0509031198686, 3.93,0.863386419804189,K0III       , 1.033
27590, 37677, 62623,2996,,  3    Pup, ,7.73013114,-28.95483520,10000000, 3.94,-11.06,A2Iab       , 0.160
27636, 37740, 62345,2985,, 77Kap Gem, ,7.74079682,+24.39812929,43.994720633524, 3.57,0.352997178624855,G8III       , 0.932
27693, 37819, 63032,3017,,          , ,7.75425108,-37.96859848,425.531914893617, 3.62,-4.52466068864132,K4III       , 1.706
27698, 37826, 62509,2990,Gl 286   , 78Bet Gem,Pollux,7.75537884,+28.02631031,10.3369857349597,  1.14,1.06803041526218,K0IIIvar    , 0.991
27973, 38170, 63700,3045,,  7Xi  Pup, ,7.82157187,-24.85978401,413.223140495868, 3.34,-4.74092317009784,G6Ia        , 1.218
