StarID,Hip,HD,HR,Gliese,BayerFlamsteed,ProperName,RA,Dec,Distance,Mag,AbsMag,Spectrum,ColorIndex
28167, 38414, 64440,3080,,          , ,7.87029041,-40.57579889,105.708245243129, 3.71,-1.41054431799104,G5III...    , 1.012
28474, 38827, 65575,3117,,   Chi Car, ,7.94631715,-52.98240062,118.623962040332, 3.46,-1.91086212687629,B3IVp       ,-0.177
28941, 39429, 66811,3165,,   Zet Pup, ,8.0597417,-40.00318846,429.184549356223, 2.21,-5.9532203948699,O5IAf       ,-0.269
29194, 39757, 67523,3185,, 15Rho Pup, ,8.12575059,-24.30443677,19.2344681669552, 2.83,1.4095990871679,F2mF5IIp    , 0.458
29352, 39953, 68273,3207,,   Gam2Vel, ,8.15887648,-47.33661177,257.731958762887, 1.75,-5.30584137202896,WC8 + O9I   ,-0.145
29788, 40526, 69267,3249,, 17Bet Cnc, ,8.2752634,+09.18566295,89.0471950133571, 3.53,-1.21810121869271,K4III       , 1.481
30188, 41037, 71129,3307,,   Eps Car, ,8.37524019,-59.50953829,193.798449612403, 1.86,-4.57675149186394,K3III+B2V   , 1.196
30401, 41307, 71155,3314,,          , ,8.42768636,-03.90636482,38.3288616328095, 3.91,0.992370395501105,A0V         ,-0.012
30405, 41312, 71878,3347,NN 3499  ,   Bet Vol, ,8.42895729,-66.13652042,33.101621979477,  3.76,1.1607536263664,K2IIIvar    , 1.132
30708, 41704, 71369,3323,,  1Omi UMa, ,8.50445282,+60.71843110,56.3063063063063, 3.35,-0.402785192787088,G4II-III    , 0.856
31345, 42515, 74006,3438,,   Bet Pyx, ,8.66837126,-35.30830091,119.047619047619, 3.97,-1.40860356969059,G5II/III    , 0.936
31362, 42536, 74195,3447,,          , ,8.67155811,-52.92197259,151.745068285281, 3.60,-2.30557292702995,B3IV        ,-0.168
31392, 42570, 74180,3445,,          , ,8.67710424,-46.64875492,952.380952380952, 3.77,-6.12405350465031,F3Ia        , 0.670
31596, 42828, 74575,3468,,   Alp Pyx, ,8.72654096,-33.18641133,259.067357512953, 3.68,-3.38706347664122,B1.5III     ,-0.180
31661, 42911, 74442,3461,, 47Del Cnc, ,8.7447528,+18.15486399,41.7188151856487, 3.94,0.83834017016827,K0III       , 1.083
31663, 42913, 74956,3485,Gl 321.3A,   Del Vel, ,8.7450548,-54.70856797,24.4498777506112,  2.02,0.0786165400367091,A1V         , 0.043
31751, 43023, 75063,3487,,          , ,8.7671263,-46.04153920,476.190476190476, 3.87,-4.5189035263304,A1III       , 0.015
31822, 43109, 74874,3482,, 11Eps Hya, ,8.77962395,+06.41890691,41.4421881475342, 3.38,0.292786609543929,G0III-IV    , 0.685
32342, 43783, 76728,3571,,          , ,8.91746157,-60.64471195,95.6937799043062, 3.84,-1.06441854776464,B8III       ,-0.104
32366, 43813, 76294,3547,, 16Zet Hya, ,8.92324579,+05.94552770,46.2107208872458, 3.11,-0.213713717827341,G8III-IV    , 0.978
32617, 44127, 76644,3569,Gl 331  A,  9Iot UMa, ,8.98689965,+48.04234956,14.6370023419204,  3.14,2.31273928840474,A7IV        , 0.223
32886, 44471, 77327,3594,, 12Kap UMa, ,9.06043299,+47.15665934,129.70168612192, 3.57,-1.99472810974521,A1Vn        , 0.007
32915, 44511, 78004,3614,,          , ,9.0692557,-47.09771376,94.7867298578199, 3.75,-1.13373770183144,K2III       , 1.174
33156, 44816, 78647,3634,,   Lam Vel, ,9.13327141,-43.43262406,175.746924428823, 2.23,-3.99443866802464,K4Ib-II     , 1.665
33351, 45080, 79351,3659,,          , ,9.18280702,-58.96693014,128.369704749679, 3.43,-2.11231271163718,B2IV        ,-0.190
33367, 45101, 79447,3663,,          , ,9.18799107,-62.31701587,153.139356814701, 3.96,-1.96543409362463,B3IV        ,-0.180
33465, 45238, 80007,3685,,   Bet Car, ,9.22006688,-69.71747245,34.0831629175187, 1.67,-0.992699452463681,A2IV        , 0.070
33540, 45336, 79469,3665,, 22The Hya, ,9.23938701,+02.31502422,39.4632991318074, 3.89,0.909033052737113,B9.5V       ,-0.060
33713, 45556, 80404,3699,,   Iot Car, ,9.28484122,-59.27526115,212.314225053079, 2.21,-4.42489546435552,A8Ib        , 0.189
33810, 45688, 80081,3690,, 38    Lyn, ,9.31407426,+36.80289763,37.3831775700935, 3.82,0.956618931786236,A1V         , 0.066
33947, 45860, 80493,3705,, 40Alp Lyn, ,9.35096077,+34.39252592,68.073519400953, 3.14,-1.02489102104872,M0IIIvar    , 1.550
34012, 45941, 81188,3734,,   Kap Vel, ,9.36856367,-55.01069531,165.289256198347, 2.47,-3.62122312673766,B2IV        ,-0.141
34371, 46390, 81797,3748,, 30Alp Hya,Alphard,9.45979217,-08.65868335,54.3478260869565, 1.99,-1.68591088495232,K3III       , 1.440
34614, 46701, 82668,3803,,          , ,9.52037604,-57.03439160,72.8862973760933, 3.16,-1.15322944314634,K5III       , 1.538
34640, 46733, 81937,3757,NN 3559  , 23    UMa, ,9.52543601,+63.06179545,23.1481481481481,  3.67,1.84741873407456,F0IV        , 0.360
34738, 46853, 82328,3775,Gl 354  A, 25The UMa, ,9.54786812,+51.67860208,13.4861766689144,  3.17,2.520555776822,F6IV        , 0.475
35170, 47431, 83618,3845,, 35Iot Hya, ,9.66425943,-01.14265722,84.530853761623, 3.90,-0.735076276860348,K3IIIvar    , 1.313
35227, 47508, 83808,3852,, 14Omi Leo, ,9.68586607,+09.89239902,41.4593698175788, 3.52,0.431886517340569,A5V+...     , 0.516
35486, 47854, 84810,3884,,          , ,9.75411876,-62.50792328,462.962962962963, 3.69,-4.63773124424534,G5Iab/Ib    , 1.010
35524, 47908, 84441,3873,, 17Eps Leo, ,9.76419511,+23.77427792,76.8639508070715, 2.97,-1.45861351719207,G0II        , 0.808
35592, 48002, 85123,3890,,   Ups Car, ,9.78503822,-65.07201888,497.512437810945, 2.92,-5.56401971289756,A9          , 0.273
35837, 48319, 84999,3888,, 29Ups UMa, ,9.84991436,+59.03910437,35.2733686067019, 3.78,1.04276531614463,F0IV        , 0.291
35934, 48455, 85503,3905,, 24Mu  Leo, ,9.87943268,+26.00708498,40.7830342577488, 3.88,0.827602329231887,K0III       , 1.222
36161, 48774, 86440,3940,,   Phi Vel, ,9.94770968,-54.56779730,591.715976331361, 3.52,-5.34056647693163,B5Ib        ,-0.067
36763, 49583, 87737,3975,, 30Eta Leo, ,10.12220929,+16.76266572,653.59477124183, 3.48,-5.596542845912,A0Ib        ,-0.031
36830, 49669, 87901,3982,, 32Alp Leo,Regulus,10.13957205,+11.96719513,23.7586124970302, 1.36,-0.519105371259887,B7V         ,-0.087
36946, 49841, 88284,3994,, 41Lam Hya, ,10.17649919,-12.35383921,35.1617440225035, 3.61,0.879647960288644,K0III       , 1.007
37140, 50099, 89080,4037,,   Ome Car, ,10.22896636,-70.03792169,113.507377979569, 3.29,-1.98512045793976,B8III       ,-0.074
37198, 50191, 88955,4023,,          , ,10.24563159,-42.12206281,31.5258511979823, 3.85,1.35666589322783,A2V         , 0.051
37309, 50335, 89025,4031,, 36Zet Leo, ,10.27816787,+23.41732840,79.6178343949044, 3.43,-1.07505180299411,F0III       , 0.307
37338, 50371, 89388,4050,,          , ,10.28472369,-61.33231977,225.733634311512, 3.39,-3.37798136888465,K3II        , 1.541
37339, 50372, 89021,4033,, 33Lam UMa, ,10.2849797,+42.91446855,41.2031314379893, 3.45,0.375348881659674,A2IV        , 0.029
37506, 50583, 89484,4057,, 41Gam1Leo,Algieba,10.3328227,+19.84186032,38.5208012326656, 2.01,-0.918476559358342,K0III       , 1.128
37662, 50801, 89758,4069,, 34Mu  UMa, ,10.37216756,+41.49943350,76.27765064836, 3.06,-1.35198654154958,M0III SB    , 1.603
37781, 50954, 90589,4102,Gl 391   ,          , ,10.40659458,-74.03154474,16.215339711367,  4.00,2.95036974213152,F2IV        , 0.369
37870, 51069, 90432,4094,, 42Mu  Hya, ,10.43486251,-16.83609584,76.103500761035, 3.83,-0.57702317388119,K4III       , 1.456
37999, 51232, 90853,4114,,          , ,10.4646514,-58.73940856,319.488817891374, 3.81,-3.71227831226776,F2II        , 0.317
38264, 51576, 91465,4140,,          , ,10.5337455,-61.68536031,152.439024390244, 3.30,-2.6154808031217,B4Vne       ,-0.089
38302, 51624, 91316,4133,, 47Rho Leo, ,10.5468542,+09.30659431,1754.38596491228, 3.84,-7.38062572163754,B1Ib SB     ,-0.148
38557, 51986, 92139,4167,,          , ,10.62173798,-48.22561631,26.5181649429859, 3.84,1.7222826620281,A3m+...     , 0.300
38870, 52419, 93030,4199,,   The Car, ,10.71595186,-64.39447937,134.589502018843, 2.74,-2.90505593119712,B0Vp        ,-0.220
39097, 52727, 93497,4216,,   Mu  Vel, ,10.77947836,-49.42012517,35.486160397445, 2.69,-0.0602950561333118,G5III SB    , 0.901
39238, 52943, 93813,4232,,   Nu  Hya, ,10.82706446,-16.19413208,42.4808836023789, 3.11,-0.0309677074629202,K0/K1III    , 1.232
39447, 53229, 94264,4247,, 46    LMi, ,10.88851107,+34.21556641,29.940119760479, 3.79,1.40873233405782,K0III-IV    , 1.040
39461, 53253, 94510,4257,Gl 404.1 ,          , ,10.89154617,-58.85326474,29.6647878967665,  3.78,1.41879376260486,K0III-IV... , 0.945
39924, 53910, 95418,4295,Wo 9343  , 48Bet UMa,Merak,11.0306641,+56.38234478,24.3486729973216,  2.37,0.437623514268262,A1V         , 0.033
40027, 54061, 95689,4301,, 50Alp UMa,Dubhe,11.06217691,+61.75111888,37.9075056861259, 1.81,-1.08362604394827,F7V comp    , 1.061
40321, 54463, 96918,4337,,          , ,11.14316545,-58.97504198,1818.18181818182, 3.93,-7.36818655252878,G0Ia0       , 1.225
40371, 54539, 96833,4335,, 52Psi UMa, ,11.16107206,+44.49855337,45.024763619991, 3.00,-0.26725720725763,K1III       , 1.144
40626, 54872, 97603,4357,Gl 419   , 68Del Leo, ,11.23511447,+20.52403384,17.6928520877565,  2.56,1.32101076588261,A4V         , 0.128
40631, 54879, 97633,4359,, 70The Leo, ,11.23734469,+15.42976310,54.4662309368192, 3.33,-0.350636615673881,A2V         ,-0.003
40863, 55219, 98262,4377,, 54Nu  UMa, ,11.30798759,+33.09423881,129.198966408269, 3.49,-2.06629519658554,K3III SB    , 1.400
40910, 55282, 98430,4382,, 12Del Crt, ,11.3223674,-14.77904358,59.7014925373134, 3.56,-0.319925943135679,K0III       , 1.112
41014, 55425, 98718,4390,,   Pi  Cen, ,11.35012284,-54.49101395,98.5221674876847, 3.90,-1.06766978875384,B5Vn        ,-0.157
41155, 55642, 99028,4399,, 78Iot Leo, ,11.39871355,+10.52969772,24.2365487154629, 4.00,2.07764611818566,F2IV SB     , 0.423
41542, 56211,100029,4434,,  1Lam Dra, ,11.52341346,+69.33112161,102.459016393443, 3.82,-1.23275091166654,M0IIIvar    , 1.613
41635, 56343,100407,4450,,   Xi  Hya, ,11.55007195,-31.85752405,39.6353547364249, 3.54,0.549586252587873,G8III       , 0.947
41784, 56561,100841,4467,,   Lam Cen, ,11.59636896,-63.01982488,125.628140703518, 3.11,-2.38543466131165,B9II:       ,-0.044
42344, 57363,102249,4520,,   Lam Mus, ,11.76015759,-66.72884344,39.33910306845, 3.63,0.655877731089947,A7III       , 0.160
42368, 57399,102224,4518,, 63Chi UMa, ,11.76753725,+47.77933701,60.0961538461538, 3.69,-0.204233390226474,K0III       , 1.181
42525, 57632,102647,4534,Gl 448   , 94Bet Leo,Denebola,11.81774398,+14.57233687,11.0913930789707,  2.14,1.91506951519025,A3Vvar      , 0.090
42598, 57757,102870,4540,Gl 449   ,  5Bet Vir, ,11.8448017,+01.76537705,10.9003706126008,  3.61,3.42279367897982,F8V         , 0.518
42763, 58001,103287,4554,, 64Gam UMa,Phad,11.89715035,+53.69473296,25.6476019492177, 2.41,0.364766175939929,A0V SB      , 0.044
43573, 59196,105435,4621,,   Del Cen, ,12.13931767,-50.72240999,121.212121212121, 2.58,-2.83773025725037,B2IVne      ,-0.128
43652, 59316,105707,4630,,  2Eps Crv, ,12.16875718,-22.61979211,93.0232558139535, 3.02,-1.82295767874188,K2III       , 1.326
43743, 59449,105937,4638,,   Rho Cen, ,12.19420872,-52.36841559,104.931794333683, 3.97,-1.13453549680837,B3V         ,-0.156
43947, 59747,106490,4656,,   Del Cru, ,12.25243248,-58.74890179,111.607142857143, 2.79,-2.44845995168937,B2IV        ,-0.193
43967, 59774,106591,4660,Gl 459   , 69Del UMa, ,12.25706919,+57.03259792,24.9687890137328,  3.30,1.31301260210128,A3Vvar      , 0.077
43988, 59803,106625,4662,,  4Gam Crv, ,12.26346329,-17.54198370,50.5561172901921, 2.58,-0.938868563694196,B8III       ,-0.107
44220, 60129,107259,4689,, 15Eta Vir, ,12.33177539,-00.66674709,76.5696784073507, 3.89,-0.530284115304724,A2IV        , 0.026
44312, 60260,107446,4700,,   Eps Cru, ,12.35605869,-60.40136988,69.9300699300699, 3.59,-0.63331981267469,K3/K4III    , 1.389
44632, 60718,108248,4730,,   Alp1Cru,Acrux,12.44331705,-63.09905586,98.3284169124877, 0.77,-4.19339523538628,B0.5IV      ,-0.243
44708, 60823,108483,4743,,   Sig Cen, ,12.46733655,-50.23060480,135.869565217391, 3.91,-1.75561092831251,B3V         ,-0.192
44806, 60965,108767,4757,,  7Del Crv, ,12.4977731,-16.51509397,26.9469145782808, 2.94,0.787454771743915,B9.5V       ,-0.012
44890, 61084,108903,4763,,   Gam Cru, ,12.5194248,-57.11256922,26.9614451334592, 1.59,-0.563715833356949,M4III       , 1.600
44963, 61199,109026,4773,,   Gam Mus, ,12.54114193,-72.13297590,99.304865938431, 3.84,-1.14485264723191,B5V         ,-0.157
45013, 61281,109387,4787,,  5Kap Dra, ,12.55806736,+69.78820992,152.671755725191, 3.85,-2.06879350004108,B6IIIp      ,-0.116
45073, 61359,109379,4786,,  9Bet Crv, ,12.57312057,-23.39662306,42.8449014567267, 2.65,-0.509495741453243,G5II        , 0.893
45220, 61585,109668,4798,,   Alp Mus, ,12.61974547,-69.13553358,93.7207122774133, 2.69,-2.16917790287765,B2IV-V      ,-0.176
45243, 61622,109787,4802,,   Tau Cen, ,12.62842439,-48.54128816,40.371417036738, 3.85,0.819630032929185,A2V         , 0.049
45444, 61932,110304,4819,,   Gam Cen, ,12.69200138,-48.95988553,39.984006397441, 2.20,-0.809431541347487,A1IV        ,-0.023
45451, 61941,110379,4825,Gl 482  A, 29Gam Vir, ,12.69444503,-01.44952231,11.8301194842068,  3.46,3.09505434487826,F0V+...     , 0.368
45699, 62322,110879,4844,,   Bet Mus, ,12.77135267,-68.10809405,95.4198473282443, 3.04,-1.85819358676146,B2V         ,-0.178
45767, 62434,111123,4853,,   Bet Cru, ,12.79536635,-59.68873246,108.108108108108, 1.25,-3.91929133630484,B0.5III     ,-0.238
46117, 62956,112185,4905,, 77Eps UMa,Alioth,12.9004536,+55.95984301,24.8138957816377, 1.76,-0.213474769294453,A0p         ,-0.022
46201, 63090,112300,4910,, 43Del Vir, ,12.92680091,+03.39759862,62.0732464307883, 3.39,-0.574522297903909,M3III       , 1.571
46223, 63125,112413,4915,, 12Alp2CVn, ,12.9338447,+38.31824617,33.7837837837838, 2.89,0.246458555294693,A0spe...    ,-0.115
46533, 63608,113226,4932,, 47Eps Vir,Vindemiatrix,13.03632237,+10.95910186,31.3479623824451, 2.85,0.368953415285906,G8IIIvar    , 0.934
46536, 63613,112985,4923,,   Del Mus, ,13.03771597,-71.54879865,27.8473962684489, 3.61,1.38607702563037,K2III       , 1.190
47425, 64962,115659,5020,, 46Gam Hya, ,13.31534816,-23.17141246,40.5022276225192, 2.99,-0.0473945503403379,G8III       , 0.920
47527, 65109,115892,5028,Gl 508.1 ,   Iot Cen, ,13.34335154,-36.71208109,17.9726815240834,  2.75,1.47693560660004,A2V         , 0.068
47710, 65378,116656,5054,NN 3783 A, 79Zet UMa,Mizar,13.39872773,+54.92541525,23.9635753654445,  2.25,0.352241923558545,A2V         , 0.057
47773, 65474,116658,5056,, 67Alp Vir,Spica,13.41989015,-11.16124491,80.3858520900322, 0.98,-3.545898098226,B1V         ,-0.235
48088, 65936,117440,5089,,          , ,13.5174079,-39.40727983,384.615384615385, 3.90,-4.02513326014591,G8II/III    , 1.186
48306, 66249,118098,5107,NN 3792  , 79Zet Vir, ,13.5782652,-00.59593821,22.4466891133558,  3.37,1.61423854186447,A3V         , 0.114
48596, 66657,118716,5132,,   Eps Cen, ,13.66479797,-53.46636269,115.207373271889, 2.29,-3.01740137411754,B1III       ,-0.171
49038, 67301,120315,5191,, 85Eta UMa,Alkaid,13.79237392,+49.31330288,30.8737264587836, 1.85,-0.597945259949115,B3V SB      ,-0.099
49143, 67464,120307,5190,,   Nu  Cen, ,13.82508261,-41.68765971,145.560407569141, 3.41,-2.40521631470225,B2IV        ,-0.225
49150, 67472,120324,5193,,   Mu  Cen, ,13.82694662,-42.47368506,161.550888529887, 3.47,-2.57154675489941,B2IV-Ve     ,-0.170
49456, 67927,121370,5235,Gl 534   ,  8Eta Boo, ,13.91142116,+18.39858742,11.3417262107293,  2.68,2.40660420396138,G0IV        , 0.580
49509, 68002,121263,5231,,   Zet Cen, ,13.92567635,-47.28826634,117.924528301887, 2.55,-2.80802073871643,B2.5IV      ,-0.176
49660, 68245,121743,5248,,   Phi Cen, ,13.97119018,-42.10070526,142.65335235378, 3.83,-1.94140991016671,B2IV        ,-0.224
49683, 68282,121790,5249,,   Ups1Cen, ,13.97799204,-44.80353140,128.040973111396, 3.87,-1.6667448306135,B2IV-V      ,-0.208
49969, 68702,122451,5267,,   Bet Cen,Hadar,14.06373459,-60.37297840,161.030595813205, 0.61,-5.4245419991171,B1III       ,-0.231
50004, 68756,123299,5291,, 11Alp Dra, ,14.07317389,+64.37580873,94.6969696969697, 3.67,-1.21168040901103,A0III SB    ,-0.049
50094, 68895,123123,5287,Gl 538.1 , 49Pi  Hya, ,14.10618582,-26.68201883,31.0848616723656,  3.27,0.807255304509849,K2III       , 1.091
50118, 68933,123139,5288,Gl 539   ,  5The Cen, ,14.11147907,-36.36869575,18.6846038863976,  2.06,0.702580523798834,K0IIIb      , 1.011
50628, 69673,124897,5340,Gl 541   , 16Alp Boo,Arcturus,14.2612076,+19.18726997,11.2549240292628, -0.10,-0.356712839293398,K2IIIp      , 1.239
50847, 69996,125238,5354,,   Iot Lup, ,14.32339798,-46.05808391,107.874865156419, 3.55,-1.61460132927752,B2.5IV      ,-0.184
51524, 71053,127665,5429,, 25Rho Boo, ,14.53051606,+30.37114497,45.6204379562044, 3.57,0.274202749061658,K3III       , 1.298
51541, 71075,127762,5435,, 27Gam Boo, ,14.53465494,+38.30788348,26.1164794985636, 3.04,0.955426831738438,A7IIIvar    , 0.191
51714, 71352,127972,5440,,   Eta Cen, ,14.5917921,-42.15774562,94.6073793755913, 2.33,-2.54962506346287,B1Vn + A    ,-0.157
51923, 71681,128621,5460,Gl 559  B,   Alp2Cen,Rigel Kentaurus B,14.66094188,-60.83947139,1.34749097181049,  1.34,5.69237067952252,K1V         , 0.900
51926, 71683,128620,5459,Gl 559  A,   Alp1Cen,Rigel Kentaurus A,14.66136068,-60.83514707,1.34749097181049,  0.01,4.36237067952252,G2V         , 0.710
52000, 71795,129246,5477,, 30Zet Boo, ,14.68581121,+13.72833113,55.3403431101273, 3.78,0.0647907628046589,A3IVn       , 0.044
52045, 71860,129056,5469,,   Alp Lup, ,14.69882606,-47.38814127,168.067226890756, 2.30,-3.82741517135725,B1.5III     ,-0.154
52082, 71908,128898,5463,Gl 560  A,   Alp Cir, ,14.70852362,-64.97456957,16.4015089388224,  3.19,2.1155809751096,F1Vp        , 0.256
52116, 71957,129502,5487,Wo 9491  ,107Mu  Vir, ,14.71765618,-05.65742910,18.677624206201,  3.88,2.52339183425457,F2III       , 0.385
52212, 72105,129988,5505,, 36Eps Boo,Izar,14.74979191,+27.07417383,64.3086816720257, 2.35,-1.69134803318572,A0          , 0.966
52290, 72220,130109,5511,,109    Vir, ,14.77083106,+01.89293830,39.4477317554241, 3.73,0.749889818346774,A0V         ,-0.005
52390, 72370,129078,5470,,   Alp Aps, ,14.79770171,-79.04471242,126.103404791929, 3.83,-1.67363406341198,K5III       , 1.433
52554, 72607,131873,5563,,  7Bet UMi,Kochab,14.84510983,+74.15547596,38.7747188832881, 2.07,-0.872743289310312,K4IIIvar    , 1.465
52562, 72622,130841,5531,Gl 564.1 ,  9Alp2Lib, ,14.84799369,-16.04161047,23.6686390532544,  2.75,0.879133566428556,A3IV        , 0.147
53019, 73273,132058,5571,,   Bet Lup, ,14.97554279,-43.13386699,160.513643659711, 2.68,-3.34755976670415,B2III       ,-0.184
53060, 73334,132200,5576,,   Kap Cen, ,14.9860275,-42.10414199,165.289256198347, 3.13,-2.96122312673766,B2IV        ,-0.208
53203, 73555,133208,5602,, 42Bet Boo, ,15.03244253,+40.39063671,67.0690811535882, 3.49,-0.642611782735027,G8III       , 0.956
53308, 73714,133216,5603,, 20Sig Lib, ,15.06785052,-25.28185602,89.5255147717099, 3.25,-1.50973413442196,M3/M4III    , 1.674
53371, 73807,133242,5605,,   Pi  Lup, ,15.08530713,-47.05119386,152.439024390244, 3.91,-2.0054808031217,B5          ,-0.144
53764, 74376,134481,5646,,   Kap1Lup, ,15.19893362,-48.73770212,55.8971492453885, 3.88,0.143051702836865,B9V         ,-0.029
53779, 74395,134505,5649,Wo 9512 A,   Zet Lup, ,15.20477865,-52.09907465,35.6379187455453,  3.41,0.650438333461706,G8III       , 0.918
53953, 74666,135722,5681,, 49Del Boo, ,15.25836216,+33.31510222,35.7909806728704, 3.46,0.691132008890816,G8III       , 0.961
54037, 74785,135742,5685,, 27Bet Lib, ,15.28346439,-09.38286694,49.0677134445535, 2.61,-0.843979101647962,B8V         ,-0.071
54151, 74946,135382,5671,,   Gam TrA, ,15.31519133,-68.67946723,56.0224089635854, 2.87,-0.87180889775894,A1V         , 0.014
54251, 75097,137422,5735,, 13Gam UMi, ,15.34548589,+71.83397308,147.275405007364, 3.00,-2.84065112859749,A3II-III    , 0.058
54283, 75141,136298,5695,,   Del Lup, ,15.35620455,-40.64745946,156.494522691706, 3.22,-2.752495709208,B1.5IV      ,-0.227
54307, 75177,136422,5705,,   Phi1Lup, ,15.36345457,-36.26116729,100.1001001001, 3.57,-1.43217255887009,K5III       , 1.534
54362, 75264,136504,5708,,   Eps Lup, ,15.37802431,-44.68957314,154.559505409583, 3.37,-2.5754785966565,B2IV-V      ,-0.191
54497, 75458,137759,5744,, 12Iot Dra, ,15.41549558,+58.96602354,31.328320802005, 3.29,0.81031441339346,K2III       , 1.166
54650, 75695,137909,5747,,  3Bet CrB, ,15.46384775,+29.10549164,34.965034965035, 3.66,0.941830165645215,F0p         , 0.319
55027, 76267,139006,5793,,  5Alp CrB,Alphekka,15.57810819,+26.71491041,22.9095074455899, 2.22,0.419921240207943,A0V         , 0.032
55031, 76276,138917,5788,, 13Del Ser, ,15.58005284,+10.53885916,64.3500643500644, 3.80,-0.242744927675523,F0IV        , 0.268
55049, 76297,138690,5776,,   Gam Lup, ,15.58568343,-41.16669497,173.913043478261, 2.80,-3.40166077655185,B2IV        ,-0.216
55074, 76333,138905,5787,NN 3912  , 38Gam Lib, ,15.59209426,-14.78955365,46.6853408029879,  3.90,0.554097332479185,K0III       , 1.007
55172, 76470,139063,5794,, 39Ups Lib, ,15.61707183,-28.13507099,59.6658711217184, 3.60,-0.27862992852871,K3III       , 1.361
55262, 76600,139365,5812,, 40Tau Lib, ,15.64427343,-29.77768935,136.425648021828, 3.66,-2.01448012679436,B2.5V       ,-0.177
55508, 76952,140436,5849,,  8Gam CrB, ,15.71239951,+26.29551419,44.4839857651246, 3.81,0.568981534485117,A1Vs        , 0.020
55587, 77070,140573,5854,Gl 596.2 , 24Alp Ser,Unukalhai,15.7377766,+06.42551971,22.4517287831163,  2.64,0.883751063490097,K2III       , 1.167
55688, 77233,141003,5867,, 28Bet Ser, ,15.76978191,+15.42192602,46.9263256687001, 3.65,0.29291724857101,A3V         , 0.073
55882, 77516,141513,5881,, 32Mu  Ser, ,15.82701825,-03.43014112,47.7554918815664, 3.54,0.144883386714118,A0V         ,-0.036
55947, 77622,141795,5892,NN 3921  , 37Eps Ser, ,15.84691422,+04.47757980,21.5563699073076,  3.71,2.0421218625938,A2m         , 0.147
55955, 77634,141556,5883,,  5Chi Lup, ,15.84931715,-33.62710488,63.0517023959647, 3.97,-0.028484085092074,B9.5III-IV  ,-0.045
56159, 77952,141891,5897,Gl 601  A,   Bet TrA, ,15.91911334,-63.42974973,12.3092072870507,  2.84,2.38884957366385,F2III       , 0.315
56242, 78072,142860,5933,Gl 603   , 41Gam Ser, ,15.94083173,+15.66473327,11.1209964412811,  3.85,3.61928149112493,F6V         , 0.478
