StarID,Hip,HD,HR,Gliese,BayerFlamsteed,ProperName,RA,Dec,Distance,Mag,AbsMag,Spectrum,ColorIndex
248,335,225182,,,,,0.07106789,+14.08162325,179.533213644524,8.88,2.60927597586865,A0,0.253
249,336,225179,,,,,0.07110448,+65.15296110,680.272108843537,7.59,-1.57341332625912,K5,1.680
250,339,225203,,,,,0.07124759,-59.31518062,242.718446601942,8.55,1.62448608016567,A1V,0.037
251,340,225201,,,,,0.07158887,-43.98832631,67.0690811535882,8.11,3.97738821726497,F6V,0.484
252,343,225197,9101,,,,0.07215592,-16.52888969,88.5739592559787,5.78,1.04346970962484,K0III,1.084
253,345,225200,9102,,,,0.07230497,-29.26883006,129.032258064516,6.38,0.826508512531552,A1V,0.006
254,346,225202,,,,,0.07252055,-53.90948292,189.753320683112,8.80,2.40905307606273,K1III,1.031
255,347,225190,,,,,0.07257999,+54.27460172,406.50406504065,7.79,-0.255324464483103,B3V,-0.089
256,348,225194,,,,,0.07258669,+12.95705512,59.5592614651578,8.60,4.72525348069024,G5,0.640
257,349,225206,,,,,0.07302629,-29.38157885,243.90243902439,7.77,0.833919283598678,B8/B9V,-0.058
258,350,,,,,,0.07328727,-57.32287483,47.3036896877956,10.37,6.99552491485704,,1.100
259,351,225208,,,,,0.07350819,-47.06812971,44.404973357016,9.80,6.56284193089654,K0V,0.855
260,355,225212,9103,,3    Cet,,0.07503398,-10.50949443,492.610837438424,4.99,-3.47251981043394,K3Ibvar,1.619
261,356,225211,,,,,0.07504679,-06.96533727,101.112234580384,8.43,3.4059814579859,G0,0.611
262,357,225233,9106,,,,0.07514627,-72.89722070,91.5750915750916,7.33,2.52111319184359,F2V,0.444
263,358,225235,,,,,0.07595728,-76.34653399,1052.63157894737,8.93,-1.18138197355576,G8III,1.025
264,361,225231,,,,,0.07652,-71.69499867,294.117647058824,8.73,1.38739458521128,K0III,1.036
265,363,225217,,,,,0.07678062,+43.55131855,465.116279069767,8.12,-0.217807700421973,C5II,2.530
266,366,225229,,,,,0.07683119,-31.16905083,628.930817610063,8.94,-0.0530143783977426,K1IV,1.181
267,365,225218,9105,,,,0.07683225,+42.09256148,515.463917525773,6.11,-2.45099135034887,B9III,0.159
268,368,225221,,,,,0.07707171,+02.93722463,207.03933747412,7.90,1.31973565375756,K2,1.249
269,370,225251,,,,,0.07729352,-51.58336438,406.50406504065,7.13,-0.915324464483104,K1III,1.260
270,372,225252,,,,,0.07770637,-70.40421693,240.963855421687,7.46,0.550240483560464,K0/K1III,1.072
271,373,225224,,,,,0.07773199,-08.18490648,719.424460431655,8.72,-0.564925998729523,K2,1.508
272,374,225220,,,,,0.07780296,+34.26519797,163.132137030995,7.02,0.957302372592076,K0,1.100
273,376,225242,,,,,0.07810426,+06.52258527,247.524752475248,8.37,1.40190682555302,K0,0.881
274,377,225253,9108,,,,0.07812589,-71.43685835,175.438596491228,5.59,-0.630625721637542,B8III,-0.100
275,378,225241,,,,,0.07812793,+14.96533616,87.2600349040139,7.37,2.66592308815686,F5IV,0.422
276,379,225216,9104,,,,0.07828819,+67.16638761,97.0873786407767,5.68,0.744186123525862,K1III,1.051
277,380,225240,,,,,0.07853087,+17.06977988,136.054421768707,8.56,2.89143669542098,G5,0.792
278,381,225237,,,,,0.07901243,+51.53385066,406.50406504065,8.72,0.674675535516897,A2,-0.014
279,383,225244,,,,,0.07925813,+00.05649086,245.098039215686,8.82,1.8733008154494,F0,0.433
280,384,225243,,,,,0.0795241,+01.53694172,171.232876712329,8.18,2.012064235562,A5,0.376
281,387,225259,,,,,0.08054272,+38.78622411,621.11801242236,8.46,-0.505870619840749,F2,0.556
282,389,225264,,,,,0.08078072,-29.63304603,176.991150442478,8.28,2.04024223909719,A0IV,0.002
283,391,225258,,,,,0.08079734,+43.97079063,143.884892086331,8.18,2.38992402295057,G0,0.430
284,392,225260,,,,,0.081101,+30.08593131,95.5109837631328,7.93,3.02973340839421,F5,0.478
285,394,225239,9107,NN 3002,,,0.08144852,+34.65955259,36.7917586460633,6.09,3.26124726198238,G2V,0.632
286,395,225282,,,,,0.08147751,-30.25661295,317.460317460317,8.31,0.801552768948003,A0IV/V,0.036
287,396,225283,,,,,0.08164042,-31.99660262,343.642611683849,7.83,0.149464944929536,K2III,1.256
288,397,225275,,,,,0.08168672,+52.24894130,268.096514745308,8.72,1.57854415904344,A0,0.082
289,398,225257,,,,,0.08193512,+58.53217392,469.483568075117,6.61,-1.74810198280631,B3V,0.025
290,399,225276,9109,,,,0.08220199,+26.64879958,187.265917602996,6.25,-0.112293714857217,K4IIIb,1.368
291,400,225261,,NN 3003,,,0.082244,+23.26964739,25.6016385048643,7.82,5.77866119475918,G9V,0.755
292,401,240493,,,,,0.08228172,+56.05695930,286.532951289398,8.66,1.3741271347959,K5,1.614
293,402,225273,,,,,0.08232957,+64.78140759,166.112956810631,8.15,2.04798245628912,F5,0.475
294,403,225280,,,,,0.08248028,-18.17850304,86.5051903114187,8.97,4.28478917042255,G3V,0.674
295,405,236293,,,,,0.08263399,+51.18064908,645.161290322581,8.15,-0.898341509148541,K2,1.201
296,404,225291,,,,,0.08264115,+45.67395209,68.8231245698555,7.47,3.28132807149011,F8V,0.550
297,406,,,,,,0.08292832,+26.72525618,598.802395209581,8.63,-0.256417644262081,M0,1.570
298,407,225299,,,,,0.08295163,-70.21220744,45.2693526482571,8.13,4.85097857935718,G5V,0.710
299,408,225274,,,,,0.08300179,+57.46874679,226.757369614512,8.23,1.45219294733919,G9III,0.986
300,409,225300,,,,,0.08307259,-70.49241628,117.785630153121,8.41,3.05453845121976,F5V,0.461
301,410,225292,,,,,0.08364842,+27.67479979,131.061598951507,6.47,0.882622689774402,G8II,0.946
302,412,225271,,,,,0.0838372,+66.51678960,161.550888529887,8.64,2.59845324510059,F5,1.300
303,413,225297,,,,,0.08402276,-36.01527326,50.5561172901921,7.73,4.2111314363058,G0V,0.537
304,414,12,,,,,0.08414982,-59.82810463,510.204081632653,8.64,0.101280356782382,G6III,0.889
305,415,225293,,,,,0.0842532,+09.28002796,119.331742243437,8.94,3.55622009315138,F2,0.415
306,416,225294,,,,,0.0842934,+01.03782858,114.54753722795,8.84,3.54507121852785,G5,0.759
307,417,6,2,,,,0.08438794,-00.50290553,143.884892086331,6.32,0.52992402295057,G9III:,1.099
308,418,225289,9110,,,,0.08503682,+61.31396468,222.222222222222,5.80,-0.933937431123281,B8MNp...,-0.067
309,419,10,,,,,0.08524741,-42.56781669,195.3125,8.97,2.51634980487916,G8/K0V,0.860
310,420,23,,,,,0.08544451,-52.15142338,41.8410041841004,7.53,4.42198950474069,G0V,0.577
311,422,1,,,,,0.0857839,+67.84002075,395.256916996047,7.41,-0.57439739412091,K0,1.288
312,423,4,,,,,0.08590585,+30.32911509,184.162062615101,7.80,1.47399914794423,F0,0.437
313,425,24,,,,,0.08603193,-62.84527102,70.1754385964912,8.14,3.90907432172265,G0V,0.593
314,424,3,,,,,0.0860502,+45.22907883,150.15015015015,6.71,0.827371145851506,A1Vn,0.068
315,427,22,,,,,0.08609592,-43.85083352,704.225352112676,8.73,-0.508558278084715,K1III,1.124
316,429,5,,,,,0.08615511,+02.39731072,89.9280575539568,8.69,3.92052393623019,G5,0.644
317,428,,,Gl   2,,,0.08615576,+45.78693438,11.4968958381237,9.95,9.64709701664659,M2,1.472
318,430,21,,,,,0.08619619,-32.46851165,159.489633173844,7.10,1.08633770415358,K1III,1.128
319,431,16,,,,,0.08679901,+36.30368114,408.163265306122,8.09,0.0358304218226628,F5,0.496
320,432,17,,,,,0.08694525,+35.57110311,96.6183574879227,6.88,1.95470174896468,A2,0.174
321,436,55,,Gl   3,,,0.08829689,-67.83122670,16.0051216389245,8.49,7.46870510434622,K5V,1.076
322,437,15,,NN 3004,,,0.08830088,+48.47719511,314.465408805031,8.30,0.812135599922166,G5,0.998
323,438,27,,,,,0.08845774,-01.79412136,452.488687782805,7.95,-0.328038631574446,G5,0.991
324,440,14,,,,,0.08885129,+68.88440910,188.323917137476,7.08,0.705472605407347,B9,-0.006
325,441,32,,,,,0.08886447,-38.85723115,233.100233100233,6.93,0.0922864609236216,G8III/IV,0.940
326,442,31,,,,,0.0888975,-21.31530277,230.94688221709,8.38,1.56243948176683,B9V,-0.060
327,443,28,3,,33    Psc,,0.08892938,-05.70783255,39.4011032308905,4.61,1.63245808879343,K1III,1.029
328,439,225213,,Gl   1,,,0.08897037,-37.35168110,4.36052849605372,8.56,10.3623043552509,M2V,1.462
329,444,54,,,,,0.08910683,-59.81448691,775.193798449612,8.78,-0.667051448503756,K2III,1.156
330,445,53,,,,,0.08934144,-56.95562054,104.712041884817,7.42,2.32001685791873,A1Vs,0.191
331,447,26,,,,,0.08946002,+08.78795370,591.715976331361,8.26,-0.600566476931631,G4V:p,1.052
332,446,69,,,,,0.0894865,-79.25391278,198.019801980198,7.71,1.22645689059331,K0III,1.093
333,448,43,,,,,0.08951419,+03.60610712,148.148148148148,6.91,1.05651886415512,G5,1.120
334,450,,,,,,0.08999652,+28.54375172,303.030303030303,8.99,1.58256969938944,K7,1.199
335,451,42,,,,,0.09007748,+16.32907717,219.78021978022,8.63,1.92005698328556,G0,0.460
336,453,46,,,,,0.09040796,-03.85159559,215.05376344086,7.59,0.92726476444977,K0,1.045
337,454,48,,,,,0.09066964,-14.42209198,210.084033613445,7.39,0.778034763602466,K0III,0.990
338,456,65,,,,,0.09102882,-37.30254152,208.768267223382,7.78,1.18167756707282,K0III,1.123
339,457,66,,,,,0.09111921,-42.88738421,497.512437810945,7.47,-1.01401971289756,M3III,1.620
340,458,62,,,,,0.09117504,-07.66532823,325.732899022801,6.97,-0.594308122614066,K5,1.444
341,459,67,,,,,0.09120887,-61.22566452,53.850296176629,8.82,5.1640595186989,G5V,0.666
342,460,40,,,,,0.09131763,+22.22467477,45.045045045045,9.13,5.86176487225319,G5,0.735
343,461,39,,,,,0.09140457,+34.10565584,90.5797101449275,7.86,3.0748453669659,F8,0.494
344,462,63,,,,,0.09197453,-09.61729691,50.4795557799091,7.13,3.61442237769274,F5,0.446
345,465,,,,,,0.09272844,+76.28582649,253.807106598985,8.78,1.75748110912787,K2,1.249
346,466,58,,,,,0.09303173,+53.17169568,284.090909090909,7.23,-0.0372866826093432,K0,1.174
347,468,80,,,,,0.09326412,-61.30989474,235.294117647059,7.36,0.501944650251558,K0III,0.993
348,469,79,,,,,0.09340207,-51.26045604,434.782608695652,7.36,-0.831360819912036,K3/K4III,1.444
349,470,73,,,,,0.09359807,+43.40143611,2127.65957446809,8.47,-3.16951071032141,B1.5IV,-0.180
350,472,71,,,,,0.0943665,+55.70990230,235.294117647059,6.99,0.131944650251558,K0III,1.187
351,473,38,,Gl   4  A,,,0.09452151,+45.81245496,11.7508813160987,8.20,7.84964780042294,K2,1.410
352,474,72,,,,,0.09467993,+44.46868671,142.857142857143,8.36,2.58549020007128,A0,0.247
353,475,70,,,,,0.09488884,+58.31365552,47.5511174512601,8.22,4.83419636343161,G0,0.636
354,476,87,4,,86    Peg,,0.09498215,+13.39628227,114.285714285714,5.55,0.260040265111567,G5III,0.901
355,480,88,,,,,0.09534461,-15.36550173,534.75935828877,8.60,-0.0407919673175048,K1III,1.100
356,482,85,,,,,0.09566975,+17.84032678,168.067226890756,7.75,1.62258482864275,F2+...,0.414
357,485,83,,,,,0.09651865,+47.08729369,381.679389312977,8.47,0.561506456598729,A0,0.045
358,490,105,,,,,0.09790781,-41.75288210,40.2414486921529,7.51,4.48663196534675,G0V,0.595
359,491,94,,,,,0.09799795,+12.52743978,342.465753424658,8.91,1.23691425724209,K0,1.190
360,493,101,,,,,0.09856701,+18.23536692,38.109756097561,7.45,4.54481915351811,F8,0.596
361,494,122,,,,,0.09864757,-68.81162782,76.9822940723634,8.99,4.55804575536514,F8V,0.585
362,495,113,,,,,0.0987676,+18.07622626,38.8048117966628,8.58,5.63557209275452,K0...,0.920
363,496,100,,,,,0.09908583,+24.56904604,188.323917137476,6.90,0.525472605407347,K5,1.564
364,497,98,,,,,0.09917931,+49.62234797,141.843971631206,7.55,1.79094558495699,A3,0.300
365,498,99,,,,,0.09952054,+44.73937991,234.741784037559,7.93,1.07704799551359,A3,0.239
366,501,118,,,,,0.10003646,-39.13751717,238.663484486874,8.55,1.66107011483148,K3III,1.357
367,502,111,,,,,0.10014949,+28.27696051,344.827586206897,6.62,-1.06801001050522,K5III,1.531
368,503,114,,,,,0.10029297,+16.45207976,325.732899022801,7.89,0.325691877385934,G5,0.930
369,504,112,,,,,0.10089094,+24.91664125,176.678445229682,7.51,1.27408215594136,K1III-IV,1.112
370,505,108,,,,,0.10094255,+63.67965857,12500,7.36,-7.64,O6pe,0.126
371,506,109,,,,,0.10097587,+53.27691513,751.87969924812,8.66,-0.720741795164571,A2,-0.039
372,507,161,,,,,0.10115884,-84.09820798,555.555555555556,8.51,-0.213637474483468,K3III,1.576
373,508,110,,,,,0.10118211,+40.41853643,304.878048780488,6.65,-0.770630781441604,G5,0.912
374,510,126,,,,,0.10222844,+09.71496461,90.3342366757001,7.80,3.02073810439361,F5,0.501
375,511,127,,,,,0.10223438,+00.12143808,187.265917602996,8.21,1.84770628514278,G5,1.108
376,512,141,,,,,0.10251778,-29.15139035,227.790432801822,7.90,1.11232260121061,B9V,-0.030
377,513,,,,,,0.10316432,+87.88938595,478.468899521531,8.94,0.540731430555271,K0,1.000
378,515,137,,,,,0.10365537,-01.88705095,135.50135501355,8.69,3.03028180911521,F8,0.509
379,516,151,,,,,0.10394045,-32.81635348,10000000,8.57,-6.43,M1III,1.612
380,517,152,,,,,0.10425238,-55.49869634,168.067226890756,8.89,2.76258482864275,F5IV/V,0.476
381,518,123,5,Gl   4.1A,,,0.10431626,+58.43668966,20.2839756592292,5.98,4.44423459638615,G5V,0.687
382,519,160,,,,,0.10466732,-64.24051492,185.873605947955,7.92,1.57391137833195,F3IV,0.459
383,520,139,,,,,0.10470338,-10.77847003,425.531914893617,7.60,-0.544660688641319,M...,1.539
384,521,146,,,,,0.10518401,-01.23801760,212.314225053079,8.22,1.58510453564448,K2,1.220
385,522,142,6,Gl   4.2A,,,0.10518422,-49.07509405,25.6410256410256,5.70,3.6553230351325,G1IV...,0.519
386,523,,,NN 3006,,,0.10525068,-65.83919547,17.5685172171469,12.17,10.9463244570612,M4,1.550
387,524,148,,,,,0.10553383,-12.01719883,138.121546961326,8.75,3.04869283098574,F6/F7V,0.487
388,525,145,,,,,0.10559558,+40.89871965,116.279069767442,6.93,1.60249225621784,K0,1.086
389,526,135,,,,,0.10560644,+60.45712221,209.205020920502,7.97,1.3671394830606,F0,0.256
390,527,,,,,,0.10577002,+68.63612309,323.624595469256,8.06,0.509792397124174,K2,1.431
391,529,156,,,,,0.10693367,-18.03825665,148.588410104012,7.31,1.45007532111988,F2IV,0.402
392,530,153,,,,,0.10721191,+42.75275856,123.304562268804,8.35,2.89510427105578,G1V,0.624
393,531,144,7,,10    Cas,,0.10736857,+64.19616859,301.204819277108,5.57,-1.82430958147982,B9III,-0.023
394,539,165,,,,,0.10943351,+43.78227474,162.60162601626,8.87,2.81437557887708,F8,0.426
395,540,167,,,,,0.10987378,+28.55343687,194.931773879142,6.68,0.230586825559082,G9III,0.986
396,542,164,,,,,0.10996725,+56.51450029,237.529691211401,8.05,1.17141047917834,A0,0.112
397,544,166,8,Gl   5,,,0.11014736,+29.02193518,13.7023842148534,6.07,5.38601929514315,K0V,0.752
398,545,,,,,,0.11068798,+33.65427137,250,8.51,1.52029995663981,K0,1.107
399,546,190,,,,,0.11078956,-36.08467578,199.203187250996,7.71,1.2135185857251,G8III,1.038
400,547,189,,,,,0.11100387,-24.62067192,178.25311942959,8.56,2.30481430628081,F7V,0.548
401,548,162,,,,,0.11113095,+70.16926509,409.83606557377,8.26,0.196949131693648,K0,1.233
402,550,175,,,,,0.11162177,+56.32466451,414.9377593361,8.62,0.530085212874342,B9,0.148
403,556,200,,,,,0.1130383,-04.34981191,110.132158590308,8.21,3.00042924260543,F8,0.574
404,557,187,,,,,0.11304938,+23.49381547,157.232704402516,8.72,2.73728557824207,F4IVws,0.410
405,558,218,,,,,0.11311733,-70.58944075,606.060606060606,8.03,-0.882580278930471,K5p...,1.631
406,560,203,9,,,,0.1138957,-23.10742543,39.0777647518562,6.19,3.23035142943593,F2IV,0.386
407,562,196,,,,,0.11406501,+20.55974087,271.0027100271,8.22,1.0551318307953,G5,0.951
408,563,195,,,,,0.11407859,+31.13044847,201.612903225806,7.93,1.40740838245099,K0,1.107
409,565,199,,,,,0.11453446,+01.86101143,150.602409638554,8.98,3.09084039684009,F8,0.567
410,567,213,,,,,0.11480464,-38.87768936,271.0027100271,6.91,-0.254868169204698,K0III,1.123
411,568,217,,,,,0.11482463,-55.16079775,862.068965517241,8.79,-0.887710053865408,K3III,1.234
412,569,208,,,,,0.11498691,-03.62572272,53.4473543559594,8.23,4.59036893750005,G0,0.580
413,572,,,,,,0.11559346,+38.20259978,500,8.83,0.335149978319908,G5,1.114
414,573,228,,,,,0.11563983,-43.98527000,268.096514745308,7.62,0.478544159043439,G8III,0.955
415,574,227,,,,,0.11652847,-40.41400635,247.524752475248,8.96,1.99190682555303,F3IV/V,0.446
416,576,206,,,,,0.1165768,+53.97486354,266.666666666667,8.97,1.8401563386386,A,0.050
417,578,222,,,,,0.11722052,+22.84448874,119.047619047619,8.29,2.91139643030941,F0,0.387
418,579,223,,,,,0.11734206,+05.28802852,2325.58139534884,8.30,-3.53265772210207,M...,1.552
419,580,225,,,,,0.11738043,-18.82075644,249.376558603491,8.26,1.27572186310091,F5,0.494
420,581,231,,,,,0.1178221,+06.87560716,140.449438202247,7.44,1.70239996818428,A5,0.203
421,583,174,,,,,0.11836555,+85.40485204,226.757369614512,8.20,1.42219294733919,A3,0.295
422,584,233,,,,,0.1187691,-15.85008750,126.742712294043,8.68,3.1653850160471,F5V,0.529
423,585,235,,,,,0.11883157,-30.56157424,230.94688221709,8.65,1.83243948176683,A1V,0.061
424,587,243,,,,,0.11896248,-37.92914178,194.552529182879,8.41,1.96481559497638,F3V,0.405
425,589,204,,,,,0.11918253,+72.77522493,206.611570247934,8.42,1.84422680822206,A3,0.345
426,590,,,,,,0.11949469,+34.85379559,304.878048780488,8.86,1.4393692185584,M5,1.552
427,591,230,,,,,0.11972793,+46.75702172,248.138957816377,7.92,0.946525230705547,K0,1.054
428,593,238,,,,,0.12016257,+06.20432213,238.663484486874,8.85,1.96107011483148,A3,0.323
429,596,276,,,,,0.12035831,-76.73091557,83.8926174496644,7.56,2.94138127702109,F5IV-V,0.419
430,597,219,,,,,0.12047431,+73.21031615,236.406619385343,7.88,1.01170183687521,F2,0.407
431,598,236,,,,,0.12068362,+20.55571109,282.485875706215,7.99,0.73501631012894,K0,1.441
432,599,259,,,,,0.12095164,-41.88961116,58.2072176949942,8.23,4.40511579747612,F8/G0V,0.599
433,600,257,,,,,0.1212881,-27.39777661,454.545454545455,8.52,0.232113404111031,K1III,1.084
434,602,256,10,,,,0.12174257,-17.38703103,160.25641025641,6.20,0.17592294841212,A2IV/V,0.133
435,603,251,,,,,0.12177501,+07.70357212,170.357751277683,7.64,1.48319050623807,F5,0.493
436,604,253,,,,,0.12208183,+01.66508782,121.506682867558,8.95,3.52699917606135,G0,0.653
437,605,273,,,,,0.12279011,-56.83685592,348.432055749129,7.48,-0.230590516330038,K5III,1.532
438,606,268,,,,,0.12289102,-25.35632439,48.4730974309258,7.06,3.63249613986576,F5V,0.463
439,607,249,,,,,0.1229105,+26.45088655,106.723585912487,7.33,2.18869795443889,K1IV,1.011
440,608,266,,,,,0.12302771,-11.03336416,657.894736842105,8.98,-0.110782060276136,G5,0.739
441,609,267,,,,,0.12312053,-11.61292585,139.082058414465,8.24,2.52364445191441,A6:m...,0.271
442,611,270,,,,,0.12368601,-40.47958534,138.69625520111,8.53,2.81967632359714,K0V,0.909
443,610,312,,,,,0.12386179,-77.49416581,456.62100456621,8.40,0.102220574200594,G8III,1.014
444,612,285,,,,,0.12445974,-56.01154749,133.155792276964,7.48,1.85819968502084,F5IV/V,0.466
445,613,264,,,,,0.12479531,+17.30273637,613.496932515337,8.46,-0.479061977980209,K0,1.590
446,615,282,,,,,0.12535862,+24.32121026,182.481751824818,8.57,2.26390279242185,A5,0.249
447,616,283,,Wo 9003,,,0.1256492,-23.81894320,32.5097529258778,8.70,6.13993165564697,K0V,0.798
448,617,,,,,,0.12577636,+32.00877870,99.2063492063492,8.50,3.51730266054753,F5,0.451
449,618,309,,,,,0.12630588,-60.64172798,112.866817155756,8.37,3.10716860943525,F7V,0.595
450,619,281,,,,,0.12643796,+31.66904954,165.289256198347,6.87,0.778776873262345,G5,1.124
451,621,310,,,,,0.12682801,-62.31507712,400,7.50,-0.510299956639811,M1III,1.703
452,620,385,,,,,0.12688198,-86.03877612,395.256916996047,7.39,-0.594397394120911,B9IV,-0.018
453,624,307,,,,,0.12705754,-45.11929768,121.802679658952,8.19,2.7617157855972,F8/G0V,0.584
454,622,278,,,,,0.12706013,+52.77298980,364.963503649635,7.56,-0.251247185898059,G5,0.900
455,623,277,,,,,0.12706217,+53.52653764,102.774922918808,8.37,3.31056420134176,F0,0.379
456,625,279,,,,,0.12713266,+40.07851976,186.219739292365,7.39,1.03987142849778,K0,1.008
457,626,290,,,,,0.12720594,+40.14799609,98.6193293885601,6.73,1.76018977498659,G5,0.951
458,627,324,,,,,0.12752971,-66.89539355,420.168067226891,8.66,0.54288478528256,G3III,0.790
459,628,294,,,,,0.12777993,+01.09425779,346.020761245675,8.25,0.554489213782741,A0,0.170
460,629,305,,,,,0.12782948,-07.92129475,300.3003003003,8.47,1.0822211675316,G5,0.953
461,630,291,,,,,0.1279186,+39.03491283,104.384133611691,8.01,2.91682754539272,F5,0.456
462,631,323,,,,,0.12803261,-65.93227482,127.551020408163,6.83,1.30158031342219,K1/K2III,1.158
463,633,321,,,,,0.12850273,-46.54467295,237.529691211401,8.79,1.91141047917834,K2III,1.127
464,634,292,,,,,0.12863906,+37.18548226,139.082058414465,7.44,1.72364445191441,F5,0.478
465,635,315,11,,,,0.12891543,-02.54868621,149.476831091181,6.43,0.557130588839116,B8IIIsp...,-0.146
466,636,319,12,,,,0.12968212,-22.50847542,80.3212851405623,5.93,1.40584675715878,A1V,0.141
467,637,317,,,,,0.12994545,-05.48598739,232.018561484919,8.85,2.02238635080366,K0,1.196
468,639,318,,,,,0.13010957,-11.12904586,141.643059490085,8.55,2.79402350525902,G5,0.964
469,640,313,,,,,0.13083039,+38.72179052,173.611111111111,7.66,1.46211241711606,A3,0.181
470,641,299,,,,,0.13107664,+55.57701937,45.8085203847916,7.82,4.5152686785457,G0,0.610
471,644,340,,,,,0.13191816,-51.25786512,285.714285714286,8.21,0.93034022175138,K0/K1III,1.087
472,645,336,,,,,0.13310668,-14.22671354,128.369704749679,8.85,3.30768728836282,G3:V: + G2:,0.631
473,647,368,,,,,0.13314352,-78.21097486,854.700854700855,7.79,-1.86907069126919,K3III,1.450
474,646,337,,,,,0.13315104,-18.68470818,274.725274725275,7.58,0.385506918245281,K1IV,1.271
475,649,334,,,,,0.13340341,-07.54477340,93.8086303939963,7.85,2.98878602345277,F5V,0.505
476,648,369,,,,,0.1334316,-78.59876143,111.731843575419,7.18,1.93911517657956,A3V,0.156
477,650,333,,,,,0.13354435,+29.83750636,261.096605744125,7.54,0.455993869843114,F2,0.408
478,652,332,,,,,0.13381462,+31.39121911,122.100122100122,7.12,1.68641950880209,A5,0.184
479,654,346,,,,,0.13390149,-45.38213796,228.83295194508,8.84,2.04240718485211,K0III,1.042
480,655,344,13,,,,0.13431035,-33.52933371,99.8003992015968,5.67,0.674338607656135,K1III,1.119
481,656,330,,,,,0.13461645,+53.79639636,102.354145342886,8.15,3.09947281859387,F8,0.617
482,658,342,,,,,0.13494725,+04.92733420,290.697674418605,8.19,0.872792212857651,G5,1.079
483,659,341,,,,,0.13599106,+31.37900363,204.081632653061,7.27,0.720980400142569,A3,0.207
484,660,326,,,,,0.13611203,+71.15948850,306.748466257669,8.51,1.0760880003397,A0,0.215
485,661,367,,,,,0.13658947,-59.06308248,413.223140495868,8.36,0.279076829902156,K1IIICN...,1.113
486,662,384,,,,,0.13665791,-70.05583226,520.833333333333,8.74,0.156506143517749,K2III,1.227
487,664,352,14,,,,0.13669219,-02.44769895,307.692307692308,6.18,-1.26058319510563,K2III,1.366
488,667,,,,,,0.13713003,+29.73233165,245.098039215686,8.31,1.3633008154494,K0,1.053
489,668,349,,,,,0.13740614,+42.22343513,289.017341040462,8.58,1.27538049396388,G5,0.915
490,669,361,,,,,0.1378806,-14.82446576,27.6395798783858,7.04,4.83234281261898,G2/G3V,0.624
491,670,350,,,,,0.13804068,+34.49526635,266.666666666667,8.81,1.6801563386386,A2,0.310
492,671,360,16,,,,0.13820907,-08.82402541,102.145045965271,5.99,0.94391345901569,G8III:,1.034
493,673,364,,,,,0.13850386,-32.70083924,285.714285714286,8.22,0.94034022175138,K1III,1.064
494,675,359,,,,,0.13948053,+03.44072762,352.112676056338,8.00,0.266591700235189,G5,1.193
495,677,358,15,,21Alp And,Alpheratz,0.13976888,+29.09082805,29.7619047619048,2.07,-0.29830361305078,B9p,-0.038
496,679,356,,,,,0.14007449,+50.24535175,458.715596330275,8.11,-0.197717531976975,A0,0.098
497,680,398,,,,,0.14022872,-57.19508646,357.142857142857,8.89,1.1257901567111,K1III,1.179
498,682,377,,,,,0.1404706,+06.61680730,39.7614314115308,7.59,4.59268994695973,G2V,0.626
499,683,357,,,,,0.14056714,+41.95798984,347.222222222222,8.72,1.01696243879616,A0,0.071
500,687,,,NN 3008,,,0.14092673,+17.42445447,21.9106047326906,10.73,9.02672817873088,M0,1.460